Trafikkregistreringspunkt,Vegreferanse,Navn,Felt,Til,Dato,Dag,Måned,Fra tidspunkt,Til tidspunkt,Trafikkmengde,Gyldige passeringer,Dekningsgrad,Gjennomsnittshastighet,85-fraktil,Hour,DayOfWeek,IsWeekend,DayNumber,DayOfMonth,Season
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-17 18:00:00+00:00,2022-06-17,Fredag,Juni,19:00:00,20:00:00,96,96,1.0,83.5,92.8,18,4,0,17,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-17 19:00:00+00:00,2022-06-17,Fredag,Juni,20:00:00,21:00:00,70,70,1.0,84.1,98.0,19,4,0,17,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-17 20:00:00+00:00,2022-06-17,Fredag,Juni,21:00:00,22:00:00,72,72,1.0,83.7,92.2,20,4,0,17,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-17 21:00:00+00:00,2022-06-17,Fredag,Juni,22:00:00,23:00:00,37,37,1.0,85.5,92.9,21,4,0,17,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-17 22:00:00+00:00,2022-06-17,Fredag,Juni,23:00:00,00:00:00,52,52,1.0,85.5,94.4,22,4,0,17,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-17 23:00:00+00:00,2022-06-18,Lørdag,Juni,00:00:00,01:00:00,23,23,1.0,93.4,113.7,23,5,1,17,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 00:00:00+00:00,2022-06-18,Lørdag,Juni,01:00:00,02:00:00,28,28,1.0,90.7,102.0,0,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 02:00:00+00:00,2022-06-18,Lørdag,Juni,03:00:00,04:00:00,9,9,1.0,92.6,98.8,2,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 03:00:00+00:00,2022-06-18,Lørdag,Juni,04:00:00,05:00:00,6,6,1.0,93.7,104.5,3,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 04:00:00+00:00,2022-06-18,Lørdag,Juni,05:00:00,06:00:00,16,16,1.0,92.5,105.5,4,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 05:00:00+00:00,2022-06-18,Lørdag,Juni,06:00:00,07:00:00,19,19,1.0,91.4,105.7,5,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 06:00:00+00:00,2022-06-18,Lørdag,Juni,07:00:00,08:00:00,36,36,1.0,88.3,101.2,6,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 07:00:00+00:00,2022-06-18,Lørdag,Juni,08:00:00,09:00:00,48,48,1.0,87.3,96.6,7,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 08:00:00+00:00,2022-06-18,Lørdag,Juni,09:00:00,10:00:00,121,121,1.0,82.7,90.2,8,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 09:00:00+00:00,2022-06-18,Lørdag,Juni,10:00:00,11:00:00,161,161,1.0,80.9,90.6,9,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 10:00:00+00:00,2022-06-18,Lørdag,Juni,11:00:00,12:00:00,155,155,1.0,79.6,91.3,10,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 11:00:00+00:00,2022-06-18,Lørdag,Juni,12:00:00,13:00:00,165,165,1.0,79.0,86.7,11,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 12:00:00+00:00,2022-06-18,Lørdag,Juni,13:00:00,14:00:00,187,187,1.0,81.6,90.1,12,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 13:00:00+00:00,2022-06-18,Lørdag,Juni,14:00:00,15:00:00,158,158,1.0,80.5,88.4,13,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 14:00:00+00:00,2022-06-18,Lørdag,Juni,15:00:00,16:00:00,161,161,1.0,80.5,88.4,14,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 15:00:00+00:00,2022-06-18,Lørdag,Juni,16:00:00,17:00:00,157,157,1.0,79.7,87.1,15,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 16:00:00+00:00,2022-06-18,Lørdag,Juni,17:00:00,18:00:00,140,140,1.0,79.5,87.3,16,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 17:00:00+00:00,2022-06-18,Lørdag,Juni,18:00:00,19:00:00,126,126,1.0,84.4,93.8,17,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 18:00:00+00:00,2022-06-18,Lørdag,Juni,19:00:00,20:00:00,108,108,1.0,83.5,91.5,18,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 19:00:00+00:00,2022-06-18,Lørdag,Juni,20:00:00,21:00:00,74,74,1.0,87.9,94.2,19,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 20:00:00+00:00,2022-06-18,Lørdag,Juni,21:00:00,22:00:00,83,83,1.0,82.2,92.1,20,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 21:00:00+00:00,2022-06-18,Lørdag,Juni,22:00:00,23:00:00,42,42,1.0,83.1,96.5,21,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 22:00:00+00:00,2022-06-18,Lørdag,Juni,23:00:00,00:00:00,38,38,1.0,83.3,90.3,22,5,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-18 23:00:00+00:00,2022-06-19,Søndag,Juni,00:00:00,01:00:00,27,27,1.0,86.8,97.5,23,6,1,18,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 00:00:00+00:00,2022-06-19,Søndag,Juni,01:00:00,02:00:00,14,14,1.0,91.2,117.2,0,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 01:00:00+00:00,2022-06-19,Søndag,Juni,02:00:00,03:00:00,12,12,1.0,93.4,112.8,1,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 02:00:00+00:00,2022-06-19,Søndag,Juni,03:00:00,04:00:00,11,11,1.0,87.7,100.3,2,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 05:00:00+00:00,2022-06-19,Søndag,Juni,06:00:00,07:00:00,10,10,1.0,88.9,97.3,5,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 06:00:00+00:00,2022-06-19,Søndag,Juni,07:00:00,08:00:00,22,22,1.0,89.8,104.2,6,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 07:00:00+00:00,2022-06-19,Søndag,Juni,08:00:00,09:00:00,18,18,1.0,92.4,114.1,7,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 08:00:00+00:00,2022-06-19,Søndag,Juni,09:00:00,10:00:00,46,46,1.0,83.8,95.0,8,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 09:00:00+00:00,2022-06-19,Søndag,Juni,10:00:00,11:00:00,80,80,1.0,80.0,89.0,9,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 10:00:00+00:00,2022-06-19,Søndag,Juni,11:00:00,12:00:00,109,109,1.0,80.8,90.6,10,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 11:00:00+00:00,2022-06-19,Søndag,Juni,12:00:00,13:00:00,135,135,1.0,80.0,91.0,11,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 12:00:00+00:00,2022-06-19,Søndag,Juni,13:00:00,14:00:00,133,133,1.0,81.8,90.3,12,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 13:00:00+00:00,2022-06-19,Søndag,Juni,14:00:00,15:00:00,193,193,1.0,82.7,89.5,13,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 14:00:00+00:00,2022-06-19,Søndag,Juni,15:00:00,16:00:00,177,177,1.0,78.0,86.2,14,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 15:00:00+00:00,2022-06-19,Søndag,Juni,16:00:00,17:00:00,192,192,1.0,79.5,89.3,15,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 16:00:00+00:00,2022-06-19,Søndag,Juni,17:00:00,18:00:00,223,223,1.0,78.4,86.6,16,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 17:00:00+00:00,2022-06-19,Søndag,Juni,18:00:00,19:00:00,165,165,1.0,80.2,89.4,17,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 18:00:00+00:00,2022-06-19,Søndag,Juni,19:00:00,20:00:00,138,138,1.0,83.1,90.9,18,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 19:00:00+00:00,2022-06-19,Søndag,Juni,20:00:00,21:00:00,115,115,1.0,82.6,89.8,19,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 20:00:00+00:00,2022-06-19,Søndag,Juni,21:00:00,22:00:00,160,160,1.0,78.0,86.3,20,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 21:00:00+00:00,2022-06-19,Søndag,Juni,22:00:00,23:00:00,57,57,1.0,83.5,93.6,21,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-19 22:00:00+00:00,2022-06-19,Søndag,Juni,23:00:00,00:00:00,51,51,1.0,85.6,96.5,22,6,1,19,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 00:00:00+00:00,2022-06-20,Mandag,Juni,01:00:00,02:00:00,25,25,1.0,82.1,89.2,0,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 02:00:00+00:00,2022-06-20,Mandag,Juni,03:00:00,04:00:00,8,8,1.0,92.7,108.3,2,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 03:00:00+00:00,2022-06-20,Mandag,Juni,04:00:00,05:00:00,18,18,1.0,87.4,96.2,3,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 04:00:00+00:00,2022-06-20,Mandag,Juni,05:00:00,06:00:00,34,34,1.0,88.6,97.7,4,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 05:00:00+00:00,2022-06-20,Mandag,Juni,06:00:00,07:00:00,111,111,1.0,83.1,92.8,5,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 06:00:00+00:00,2022-06-20,Mandag,Juni,07:00:00,08:00:00,388,388,1.0,80.3,88.7,6,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 07:00:00+00:00,2022-06-20,Mandag,Juni,08:00:00,09:00:00,230,230,1.0,82.3,88.8,7,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 08:00:00+00:00,2022-06-20,Mandag,Juni,09:00:00,10:00:00,153,153,1.0,77.7,86.2,8,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 09:00:00+00:00,2022-06-20,Mandag,Juni,10:00:00,11:00:00,158,158,1.0,78.6,85.9,9,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 10:00:00+00:00,2022-06-20,Mandag,Juni,11:00:00,12:00:00,139,139,1.0,80.2,89.5,10,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 11:00:00+00:00,2022-06-20,Mandag,Juni,12:00:00,13:00:00,154,154,1.0,78.0,85.2,11,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 12:00:00+00:00,2022-06-20,Mandag,Juni,13:00:00,14:00:00,167,167,1.0,79.1,88.2,12,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 13:00:00+00:00,2022-06-20,Mandag,Juni,14:00:00,15:00:00,160,160,1.0,78.4,86.6,13,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 14:00:00+00:00,2022-06-20,Mandag,Juni,15:00:00,16:00:00,189,189,1.0,80.9,88.5,14,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 15:00:00+00:00,2022-06-20,Mandag,Juni,16:00:00,17:00:00,194,194,1.0,78.7,87.7,15,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 16:00:00+00:00,2022-06-20,Mandag,Juni,17:00:00,18:00:00,164,164,1.0,79.2,86.8,16,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 17:00:00+00:00,2022-06-20,Mandag,Juni,18:00:00,19:00:00,146,146,1.0,81.6,90.5,17,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 18:00:00+00:00,2022-06-20,Mandag,Juni,19:00:00,20:00:00,126,126,1.0,84.7,94.7,18,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 19:00:00+00:00,2022-06-20,Mandag,Juni,20:00:00,21:00:00,62,62,1.0,83.0,93.9,19,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 20:00:00+00:00,2022-06-20,Mandag,Juni,21:00:00,22:00:00,117,117,1.0,80.0,87.1,20,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 21:00:00+00:00,2022-06-20,Mandag,Juni,22:00:00,23:00:00,44,44,1.0,85.6,91.6,21,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 22:00:00+00:00,2022-06-20,Mandag,Juni,23:00:00,00:00:00,30,30,1.0,85.5,95.0,22,0,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-20 23:00:00+00:00,2022-06-21,Tirsdag,Juni,00:00:00,01:00:00,11,11,1.0,85.3,99.4,23,1,0,20,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 00:00:00+00:00,2022-06-21,Tirsdag,Juni,01:00:00,02:00:00,12,12,1.0,90.2,116.6,0,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 02:00:00+00:00,2022-06-21,Tirsdag,Juni,03:00:00,04:00:00,16,16,1.0,95.6,106.6,2,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 03:00:00+00:00,2022-06-21,Tirsdag,Juni,04:00:00,05:00:00,23,23,1.0,89.5,94.3,3,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 04:00:00+00:00,2022-06-21,Tirsdag,Juni,05:00:00,06:00:00,33,33,1.0,88.1,95.9,4,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 05:00:00+00:00,2022-06-21,Tirsdag,Juni,06:00:00,07:00:00,117,117,1.0,83.8,90.9,5,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 06:00:00+00:00,2022-06-21,Tirsdag,Juni,07:00:00,08:00:00,354,354,1.0,83.1,89.6,6,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 07:00:00+00:00,2022-06-21,Tirsdag,Juni,08:00:00,09:00:00,228,228,1.0,80.0,87.3,7,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 08:00:00+00:00,2022-06-21,Tirsdag,Juni,09:00:00,10:00:00,134,134,1.0,80.9,88.4,8,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 09:00:00+00:00,2022-06-21,Tirsdag,Juni,10:00:00,11:00:00,146,146,1.0,78.3,86.0,9,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 10:00:00+00:00,2022-06-21,Tirsdag,Juni,11:00:00,12:00:00,168,168,1.0,77.2,85.8,10,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 11:00:00+00:00,2022-06-21,Tirsdag,Juni,12:00:00,13:00:00,159,159,1.0,79.4,88.5,11,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 12:00:00+00:00,2022-06-21,Tirsdag,Juni,13:00:00,14:00:00,171,171,1.0,76.8,84.6,12,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 13:00:00+00:00,2022-06-21,Tirsdag,Juni,14:00:00,15:00:00,153,153,1.0,80.1,88.1,13,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 14:00:00+00:00,2022-06-21,Tirsdag,Juni,15:00:00,16:00:00,180,180,1.0,78.4,86.5,14,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 15:00:00+00:00,2022-06-21,Tirsdag,Juni,16:00:00,17:00:00,173,173,1.0,77.9,87.9,15,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 16:00:00+00:00,2022-06-21,Tirsdag,Juni,17:00:00,18:00:00,171,171,1.0,78.8,88.9,16,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 17:00:00+00:00,2022-06-21,Tirsdag,Juni,18:00:00,19:00:00,130,130,1.0,82.3,92.6,17,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 18:00:00+00:00,2022-06-21,Tirsdag,Juni,19:00:00,20:00:00,120,120,1.0,84.2,89.0,18,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 19:00:00+00:00,2022-06-21,Tirsdag,Juni,20:00:00,21:00:00,79,79,1.0,82.2,90.0,19,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 20:00:00+00:00,2022-06-21,Tirsdag,Juni,21:00:00,22:00:00,83,83,1.0,84.7,93.1,20,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 21:00:00+00:00,2022-06-21,Tirsdag,Juni,22:00:00,23:00:00,38,38,1.0,87.8,100.1,21,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 22:00:00+00:00,2022-06-21,Tirsdag,Juni,23:00:00,00:00:00,43,43,1.0,88.7,95.7,22,1,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-21 23:00:00+00:00,2022-06-22,Onsdag,Juni,00:00:00,01:00:00,11,11,1.0,93.1,104.3,23,2,0,21,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 00:00:00+00:00,2022-06-22,Onsdag,Juni,01:00:00,02:00:00,12,12,1.0,93.1,116.7,0,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 02:00:00+00:00,2022-06-22,Onsdag,Juni,03:00:00,04:00:00,14,14,1.0,88.2,96.6,2,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 03:00:00+00:00,2022-06-22,Onsdag,Juni,04:00:00,05:00:00,18,18,1.0,87.4,95.6,3,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 04:00:00+00:00,2022-06-22,Onsdag,Juni,05:00:00,06:00:00,35,35,1.0,89.1,99.0,4,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 05:00:00+00:00,2022-06-22,Onsdag,Juni,06:00:00,07:00:00,101,101,1.0,84.5,93.3,5,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 06:00:00+00:00,2022-06-22,Onsdag,Juni,07:00:00,08:00:00,375,375,1.0,82.2,89.5,6,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 07:00:00+00:00,2022-06-22,Onsdag,Juni,08:00:00,09:00:00,218,218,1.0,81.2,89.5,7,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 08:00:00+00:00,2022-06-22,Onsdag,Juni,09:00:00,10:00:00,151,151,1.0,80.6,87.1,8,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 09:00:00+00:00,2022-06-22,Onsdag,Juni,10:00:00,11:00:00,136,136,1.0,79.4,86.6,9,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 10:00:00+00:00,2022-06-22,Onsdag,Juni,11:00:00,12:00:00,167,167,1.0,79.1,87.8,10,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 11:00:00+00:00,2022-06-22,Onsdag,Juni,12:00:00,13:00:00,136,136,1.0,79.5,87.6,11,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 12:00:00+00:00,2022-06-22,Onsdag,Juni,13:00:00,14:00:00,146,146,1.0,80.9,87.8,12,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 13:00:00+00:00,2022-06-22,Onsdag,Juni,14:00:00,15:00:00,186,186,1.0,78.2,86.4,13,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 14:00:00+00:00,2022-06-22,Onsdag,Juni,15:00:00,16:00:00,130,130,1.0,80.1,91.4,14,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 15:00:00+00:00,2022-06-22,Onsdag,Juni,16:00:00,17:00:00,238,238,1.0,75.0,84.6,15,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 16:00:00+00:00,2022-06-22,Onsdag,Juni,17:00:00,18:00:00,168,168,1.0,80.6,90.1,16,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 17:00:00+00:00,2022-06-22,Onsdag,Juni,18:00:00,19:00:00,129,129,1.0,82.6,92.6,17,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 18:00:00+00:00,2022-06-22,Onsdag,Juni,19:00:00,20:00:00,121,121,1.0,82.7,91.1,18,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 19:00:00+00:00,2022-06-22,Onsdag,Juni,20:00:00,21:00:00,81,81,1.0,83.3,96.1,19,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 20:00:00+00:00,2022-06-22,Onsdag,Juni,21:00:00,22:00:00,121,121,1.0,81.2,90.7,20,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 22:00:00+00:00,2022-06-22,Onsdag,Juni,23:00:00,00:00:00,67,67,1.0,83.5,93.8,22,2,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-22 23:00:00+00:00,2022-06-23,Torsdag,Juni,00:00:00,01:00:00,11,11,1.0,90.0,109.5,23,3,0,22,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-23 00:00:00+00:00,2022-06-23,Torsdag,Juni,01:00:00,02:00:00,13,13,1.0,90.4,102.9,0,3,0,23,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-23 02:00:00+00:00,2022-06-23,Torsdag,Juni,03:00:00,04:00:00,18,18,1.0,93.7,105.0,2,3,0,23,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-23 03:00:00+00:00,2022-06-23,Torsdag,Juni,04:00:00,05:00:00,17,17,1.0,87.0,92.4,3,3,0,23,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-23 04:00:00+00:00,2022-06-23,Torsdag,Juni,05:00:00,06:00:00,41,41,1.0,87.1,96.0,4,3,0,23,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-23 05:00:00+00:00,2022-06-23,Torsdag,Juni,06:00:00,07:00:00,90,90,1.0,86.2,97.3,5,3,0,23,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-23 06:00:00+00:00,2022-06-23,Torsdag,Juni,07:00:00,08:00:00,376,376,1.0,80.3,88.0,6,3,0,23,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-23 07:00:00+00:00,2022-06-23,Torsdag,Juni,08:00:00,09:00:00,228,228,1.0,82.1,90.6,7,3,0,23,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-23 08:00:00+00:00,2022-06-23,Torsdag,Juni,09:00:00,10:00:00,120,120,1.0,81.1,91.8,8,3,0,23,6,Summer
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2022-06-23 09:00:00+00:00,2022-06-23,Torsdag,Juni,10:00:00,11:00:00,137,137,1.0,77.6,86.0,9,3,0,23,6,Summer
