Trafikkregistreringspunkt,Vegreferanse,Navn,Felt,Til,Dato,Dag,Måned,Fra tidspunkt,Til tidspunkt,Trafikkmengde,Gyldige passeringer,Dekningsgrad,Gjennomsnittshastighet,85-fraktil,Hour,DayOfWeek,IsWeekend,DayNumber,DayOfMonth,Season
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 03:00:00+00:00,2020-11-17,Tirsdag,November,03:00:00,04:00:00,0.0,0.0,1.0,72.1,,3,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 04:00:00+00:00,2020-11-17,Tirsdag,November,04:00:00,05:00:00,0.0,,,72.1,,4,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 05:00:00+00:00,2020-11-17,Tirsdag,November,05:00:00,06:00:00,0.0,0.0,1.0,72.1,,5,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 06:00:00+00:00,2020-11-17,Tirsdag,November,06:00:00,07:00:00,21.0,2.0,0.1,19.7,21.8,6,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 07:00:00+00:00,2020-11-17,Tirsdag,November,07:00:00,08:00:00,140.0,26.0,0.2,19.8,33.1,7,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 08:00:00+00:00,2020-11-17,Tirsdag,November,08:00:00,09:00:00,96.0,31.0,0.3,50.5,78.0,8,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 09:00:00+00:00,2020-11-17,Tirsdag,November,09:00:00,10:00:00,105.0,92.0,0.9,74.7,81.9,9,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 10:00:00+00:00,2020-11-17,Tirsdag,November,10:00:00,11:00:00,86.0,72.0,0.8,73.5,82.2,10,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 11:00:00+00:00,2020-11-17,Tirsdag,November,11:00:00,12:00:00,69.0,61.0,0.9,76.5,84.8,11,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 12:00:00+00:00,2020-11-17,Tirsdag,November,12:00:00,13:00:00,149.0,146.0,1.0,73.0,80.8,12,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 13:00:00+00:00,2020-11-17,Tirsdag,November,13:00:00,14:00:00,79.0,60.0,0.8,68.8,82.0,13,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 14:00:00+00:00,2020-11-17,Tirsdag,November,14:00:00,15:00:00,149.0,139.0,0.9,70.9,80.8,14,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 15:00:00+00:00,2020-11-17,Tirsdag,November,15:00:00,16:00:00,127.0,118.0,0.9,74.4,84.7,15,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 16:00:00+00:00,2020-11-17,Tirsdag,November,16:00:00,17:00:00,283.0,255.0,0.9,69.7,77.4,16,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 17:00:00+00:00,2020-11-17,Tirsdag,November,17:00:00,18:00:00,112.0,107.0,1.0,72.5,81.1,17,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 18:00:00+00:00,2020-11-17,Tirsdag,November,18:00:00,19:00:00,134.0,131.0,1.0,77.1,84.1,18,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 19:00:00+00:00,2020-11-17,Tirsdag,November,19:00:00,20:00:00,15.0,1.0,0.1,24.3,24.3,19,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 20:00:00+00:00,2020-11-17,Tirsdag,November,20:00:00,21:00:00,18.0,16.0,0.9,80.9,90.6,20,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 21:00:00+00:00,2020-11-17,Tirsdag,November,21:00:00,22:00:00,85.0,61.0,0.7,80.1,89.6,21,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 22:00:00+00:00,2020-11-17,Tirsdag,November,22:00:00,23:00:00,37.0,1.0,0.0,122.9,122.9,22,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-17 23:00:00+00:00,2020-11-17,Tirsdag,November,23:00:00,00:00:00,17.0,2.0,0.1,87.0,92.0,23,1,0,17,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 00:00:00+00:00,2020-11-18,Onsdag,November,00:00:00,01:00:00,8.5,,,72.1,,0,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 01:00:00+00:00,2020-11-18,Onsdag,November,01:00:00,02:00:00,0.0,0.0,1.0,72.1,,1,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 02:00:00+00:00,2020-11-18,Onsdag,November,02:00:00,03:00:00,0.0,0.0,1.0,72.1,,2,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 03:00:00+00:00,2020-11-18,Onsdag,November,03:00:00,04:00:00,0.0,,,72.1,,3,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 04:00:00+00:00,2020-11-18,Onsdag,November,04:00:00,05:00:00,0.0,0.0,1.0,72.1,,4,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 05:00:00+00:00,2020-11-18,Onsdag,November,05:00:00,06:00:00,0.0,0.0,1.0,72.1,,5,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 06:00:00+00:00,2020-11-18,Onsdag,November,06:00:00,07:00:00,29.5,,,72.1,,6,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 07:00:00+00:00,2020-11-18,Onsdag,November,07:00:00,08:00:00,59.0,23.0,0.4,49.1,76.4,7,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 08:00:00+00:00,2020-11-18,Onsdag,November,08:00:00,09:00:00,116.0,105.0,0.9,75.1,81.7,8,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 09:00:00+00:00,2020-11-18,Onsdag,November,09:00:00,10:00:00,0.0,0.0,1.0,72.1,,9,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 10:00:00+00:00,2020-11-18,Onsdag,November,10:00:00,11:00:00,25.0,12.0,0.5,80.2,89.1,10,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 11:00:00+00:00,2020-11-18,Onsdag,November,11:00:00,12:00:00,25.0,1.0,0.0,7.8,7.8,11,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 12:00:00+00:00,2020-11-18,Onsdag,November,12:00:00,13:00:00,17.0,6.0,0.4,42.8,76.4,12,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 13:00:00+00:00,2020-11-18,Onsdag,November,13:00:00,14:00:00,115.0,27.0,0.2,21.4,30.5,13,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 14:00:00+00:00,2020-11-18,Onsdag,November,14:00:00,15:00:00,71.0,36.0,0.5,52.9,77.3,14,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 15:00:00+00:00,2020-11-18,Onsdag,November,15:00:00,16:00:00,146.0,50.0,0.3,19.7,23.7,15,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 16:00:00+00:00,2020-11-18,Onsdag,November,16:00:00,17:00:00,126.0,51.0,0.4,22.9,29.4,16,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 17:00:00+00:00,2020-11-18,Onsdag,November,17:00:00,18:00:00,18.0,4.0,0.2,48.1,123.3,17,2,0,18,11,Fall
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-11-18 18:00:00+00:00,2020-11-18,Onsdag,November,18:00:00,19:00:00,9.0,,,72.1,,18,2,0,18,11,Fall
